book_id,t_book_id,book_title,category,is_japanese_cast_original,play_cnt,like_cnt,tags,description
67a2ccccb426b10bd2025d08,140000000000000166,友達から恋人に,日本語吹き替え版,,0,0,女性向けのドラマ|スイート|コンテンポラリー|スピード婚|身分を隠せ|結婚後の恋愛|億万長者|無邪気な乙女,アリア・ウォーカーは親の決めた縁談から逃れるため、何としてでも夫が必要だった。長年の恋人が彼女の親友のために彼女と別れると告げた時、心が折れたアリアはかつての知り合いでフードトラックで働くノーマン・ヒルに助けを求める。だが、ノーマンには彼女がまだ知らない大きな秘密があった。彼は実は億万長者のCEOだったのだ。自分勝手な家族と恨みを持つ親友がアリアをことごとく邪魔しようとするが、ノーマンの支えにより
6823f925678252fdb0047488,140000000000000222,親友の兄には絶対恋しちゃダメなのに,日本語吹き替え版,,0,0,女性向けのドラマ|ヤングアダルト|モダン|人違い|ワンナイトラブ|強烈な性的緊張|学生,家族を救うため、ハンプトンの夏で親友サムの「偽恋人」となったオリーブ。報酬は弟を奪還できるほどの大金――ただし条件は「サムの兄に恋しないこと」。だが一夜かぎりの情熱を忘れられない彼女は、その想い人がまさに件の兄であることに気づいてしまう。嘘で結ばれた契約と禁断の想いが交錯し、オリーブは家族への愛か真実の恋か、運命を揺るがす究極の選択を迫られる。
68634c72c214cb588806ff9d,140000000000000269,ワスレナグサの君,日本語吹き替え版,,0,0,中毒性がある恋愛,愛する人の命を救うため、ロッティは彼のもとを去らざるを得なかった。数年後、二人は再会するが、彼はすでに莫大な資産を持つ敏腕弁護士となっていた。しかしそれだけではなく、彼はロッティに対して冷酷な復讐心を抱いていた……なぜなら、かつて彼を救うために、自らの手で彼を刺したのが、ロッティだったからだ。
6925593705bef17390057d66,140000000000002251,映画スターの落とし方,日本向け（シリーズ2）,,0,0,甘いロマンス,野心的なキャスティングアシスタントのクリオ・マーロウは、映画スターのブレイク・ワイルダーを出演させようと、自分の全てを賭ける。だが、彼が承諾するとは思わず、家を出入りする姿をパパラッチに撮られてしまう。寝て出世した噂を立てられたクリオは、ハリウッドの話題の的になる。評判が落ちる中、冷酷で無愛想なブレイクが予想外の形でクリオを支え始める。
692e52a9650e96242c087265,140000000000002394,別れから始まる恋のおとぎ話,日本向け（シリーズ2）,,0,0,悪女ヒロイン,誕生日に大学時代の恋人のエイデンに捨てられたミアは、衝動に駆られて、危険だけど魅力的なモレッティ犯罪一家の若きリーダーのカーソンに求婚する。現実からの一時の逃避のはずだった関係に、やがて情が芽生えていく。一方、執着と嫉妬に狂ったエイデンはミアを取り戻そうと、彼女の新しい人生を壊そうとする。だが、ミアは過去を振り返らず、カーソンと共に強く前進して、エイデンに失ったものの大きさを思い知らせようとしてい
67bc1a83b9b7d4768e0f984f,140000000000000169,思わぬ運命の出会い,日本語吹き替え版,,0,0,女性向けのドラマ|甘いロマンス|コンテンポラリー|敵から恋人へ|人違い|ラブコメ|インディペンデント・ウーマン,仕事に生きる女社長は、婚約者の裏切りで人生が一変。最大の商談を失敗し、祖父のホテル会社から山奥の小さな宿を任されることに。そこには、人情を重んじるイケメンの共同経営者がいて、彼女と一緒にシャレーに住むことになる。恋と仕事、どちらを選ぶのか？
67c548fa7a9797ef7d052515,140000000000000187,炎の中で出会った運命の人,日本語吹き替え版,,0,0,女性向けのドラマ|甘いロマンス|モダン|スピード婚|身分を隠せ|億万長者|インディペンデント・ウーマン,クロエの結婚式当日に火災が発生。その婚約者ケビンは、義理の妹レイチェルを救うためクロエを危険に晒したまま去り、炎の中から彼女を救出したのはレオだった。母親の遺産を取り戻すため、レオが億万長者のCEOだと知らないまま、クロエは衝動的に彼と結婚した。時が経つにつれ、レオは次第に本気で恋に落ち、クロエに己がすべてを捧げるようになった。
67fe1a3f236e571ba20f4415,140000000000000193,電撃結婚！妻は天才ハッカー！？,日本語吹き替え版,,0,0,女性向けのドラマ|トキシック|モダン|スピード婚|身分を隠せ|インディペンデント・ウーマン,アリス・ブレスリンは、暴力男を振り切ろうと、とっさに社長のグラント・ベガにキスをしてしまう。ベガは彼女を連れ去り、そのまま二人は結婚。突然の結婚をきっかけに、二人は一緒に日を過ごすことで、お互いの気持ちを深めていく。ドラマチックな展開の中、グラントは、アリスが実は思いがけず、自分がずっと探し続けていた天才ハッカー「グリッチ」であることに気づくのだった。
6836b7aef87c3e88af08a317,140000000000000245,アイスホッケーの王子様との別れ方,日本語吹き替え版,,0,0,女性向けのドラマ|悪女ヒロイン|モダン|身分を隠せ|三角関係|インディペンデント・ウーマン|運動選手,大財閥の令嬢という肩書きを捨て、一人の妻として、植物状態の夫の介護とNHL復帰を支え続けたレネ。全てを犠牲にしてきた彼女だったが、流産という悲劇が訪れたとき、残酷な真実と向き合うことになる――自分が命をかけて守ろうとしたその人は、最初から別の誰かを選んでいたのかもしれない。揺れる心の先に、彼女が選ぶ未来とは――。
686b665925c7d440c10864fc,140000000000000265,偽りの契約から真実の愛,日本語吹き替え版,,0,0,甘いロマンス,家族を失ったライラは、ウルフスベイン家に7年間囚われ、アルファ・ロランドから虐待を受け続けていた。ある脱走中、彼女はムーンシャドウ家の最強のアルファ・アルフレッドと一夜を共にし、妊娠した。アルフレッドはライラを救出し、自分の家族へ連れ帰る。彼女を守るため、二人は「契約結婚」を結んだ。
686b6674b9c494d2230aa39d,140000000000000278,悲しみはどこまでも,日本語吹き替え版,,0,0,家族ドラマ,シャーロット・ヘイスティングの人生は、夫の怠慢と美人社員への依怙贔屓がきっかけで娘が命を落としたことで、突如暗転した。夫には何を言っても信じてもらえず、娘を隠しているとさえ疑われ、地獄の日々を味わされ続ける。
68c8c93c37762610fd000639,140000000000000327,氷上のアルファと惹かれ合う,日本語吹き替え版,,0,0,ダークロマンス,ニーナは浮気された直後ホッケー主将エンツォと一夜を過ごすが、彼には同じ相手と二度寝たら死ぬ信条があった。だが、相手が運命の番ならセーフ。一方、ニーナは初体験を失ったことで自身のハイブリッドの側面が覚醒し、姉のセリーナと再会するも、彼女の陰謀でニーナはライカン王国へ拉致され、エンツォも宿敵とのホッケー試合に翻弄されつつ救出に向かう。ニーナとエンツォは結ばれ、彼女が運命の相手と判明し婚約して幸せを掴む
68ca161dfa30bb8169087fc9,140000000000000333,私の冷血父親がマフィアボス,日本語吹き替え版,,0,0,甘いロマンス,体外受精が成功した日に、エリーはフィアンセと親友の不倫を知った。絶望の中、彼女は一人で子供を育てることを決めた。しかし精子が取り違えられ、彼女が身ごもったのはマフィアのボスの子だった。それで、彼女は否応なくマフィアの後継者争いに巻き込まれた。お腹の中の子を守るため、彼女はマフィアボスとの契約結婚を受け入れた。でもまさか、二人がこの関係から本当の愛を見出すとは、誰もが予想しなかった。
